id_video,16,32,64,128,256,320,448,640,960
0,0.16474158703853284,0.10380839614864895,0.09186675402216271,0.09309206146615873,0.11074277276047621,0.113364728035387,0.11268760141493975,0.11537381822944903,0.11694570448096114
1,0.09401682330007231,0.0713469840154808,0.05498743681554062,0.06997162796256401,0.07631933633488451,0.07563478061775512,0.08144077522968969,0.07760694078920258,0.07633500216464563
2,0.16875915741346012,0.14333828932142945,0.10634783139577289,0.1159416614743333,0.12790164466856993,0.12618555632333006,0.13643941150447456,0.12428426881556467,0.11017445717549733
3,0.06957659099416125,0.07513678719766732,0.08888655281557149,0.08976838655008162,0.10990270212480514,0.1051357015810316,0.10489069630279192,0.10638522841677901,0.0989816561221368
4,0.047532304019752995,0.044723552281449426,0.04565318764631229,0.04982892067763677,0.05636283842848943,0.055444197487459664,0.059759893226599574,0.05884500445562247,0.05685714597075539
5,0.07798350162301872,0.06313854038721527,0.05366988674020758,0.0658102685001425,0.07549326587551028,0.07290081707409156,0.08060606400907833,0.07841738786579062,0.07260764379902321
6,0.05939169665634602,0.05575451863913067,0.057940814189975445,0.06305077638851665,0.07373565119503492,0.07380614522339368,0.07763837706463311,0.07701835451901032,0.07245167666499269
7,0.04915656689980732,0.04316486999553016,0.04166728072870053,0.053127740163496286,0.06656311933710725,0.06678001458739263,0.07494773146124764,0.07290964480957719,0.06829402687151256
8,0.050129743563355485,0.06359127655632947,0.052421842861382614,0.061118754412027326,0.07257009207635284,0.07255769435818907,0.07870756623645866,0.07797729482618168,0.07277821608180697
9,0.09982491291970269,0.06809203219019919,0.06042133573996427,0.06867376040478992,0.08245224176050883,0.08211064859743242,0.09086371450685501,0.08901072526967355,0.08374251375470185
10,0.05024451211422505,0.044283273333173265,0.04810368896726275,0.05412143807664429,0.061029832983622245,0.05985043850013459,0.06314840060139326,0.06233977168685619,0.05867891716787669
11,0.09642110209796284,0.07544144115950857,0.06206582346159658,0.06599203650446755,0.07706864742349186,0.07748358506236555,0.07815696608044467,0.07881580019775083,0.0751266268879717
12,0.051420814611733666,0.06673291653888692,0.051181391742061405,0.06935057487369854,0.08203747190154831,0.07940654867138605,0.09097666037311922,0.08759058888315654,0.0793856150000347
13,0.11369188081325281,0.09912856209680261,0.08656764708342435,0.09849720583597621,0.1020605239331825,0.09776139679463679,0.10479943854001623,0.09812103925311443,0.08894653997778135
14,0.14487020398891323,0.1022410703832594,0.08583206069756294,0.08667319850367773,0.10003985557625748,0.1047903646727284,0.109230758070976,0.10810300880717741,0.10284793920730942
15,0.055058184214284774,0.06226211721462027,0.059767802793554384,0.061802315691199906,0.07117591254452477,0.06971651289374507,0.07092891396898106,0.06958665528070773,0.06846754894615141
16,0.05261851086463772,0.04794322548263322,0.051970897613995516,0.053896114957312447,0.05793957973308689,0.05739374442398319,0.06166816278793085,0.060419093892541416,0.05684297822939957
